Time,Position,Velocity,Acceleration,Jerk
0.1,-100,15,0,0
0.2,-98.4926245279826,15.1475094403482,1.47509440348181,14.7509440348181
0.3,-96.9705741441707,15.2934982358888,1.45988795540649,-0.152064480753178
0.4,-95.434001872189,15.4379472037466,1.44448967857804,-0.153982768284529
0.5,-93.883062619076,15.5808378585119,1.42890654765227,-0.155831309257672
0.6,-92.3179131040012,15.722152442984,1.41314584472139,-0.157607029308737
0.7,-90.7387117839709,15.861873957622,1.3972151463801,-0.159306983412955
0.8,-89.1456187766599,15.9999861885989,1.38112230976922,-0.160928366108783
0.9,-87.5387957805117,16.1364737343637,1.36487545764785,-0.162468521213743
1,-85.9184059922626,16.2713220306188,1.34848296255042,-0.163924950974301
1.1,-84.2846140220503,16.4045173736278,1.33195343009086,-0.165295324595558
1.2,-82.6375858062801,16.5360469417759,1.31529568148084,-0.166577486100234
1.3,-80.9774885184259,16.6658988153093,1.29851873533374,-0.167769461470941
1.4,-79.3044904779508,16.7940619941923,1.2816317888303,-0.168869465034478
1.5,-77.6187610575399,16.9205264140248,1.2646441983251,-0.169875905051973
1.6,-75.92047058884,17.0452829599725,1.24756545947667,-0.170787388484244
1.7,-74.2097902669079,17.1683234786711,1.23040518698593,-0.171602724907423
1.8,-72.4868920535706,17.2896407880741,1.21317309402992,-0.172320929560132
1.9,-70.7519485799058,17.409228685222,1.19587897147899,-0.172941225509247
2,-69.0051330480487,17.5270819519206,1.17853266698622,-0.173463044927713
2.1,-67.2466191325364,17.6431963583244,1.1611440640378,-0.173886029484194
2.2,-65.4765808813987,17.7575686644297,1.14372306105279,-0.174210029850146
2.3,-63.6951926172027,17.8701966194916,1.12627955061915,-0.17443510433639
2.4,-61.9026288382587,17.9810789593867,1.10882339895145,-0.174561516676994
2.5,-60.0990641201918,18.090215401952,1.09136442565308,-0.174589732983672
2.6,-58.2846730180773,18.1976066403383,1.07391238386311,-0.174520417899751
2.7,-56.4596299693391,18.3032543344248,1.05647694086437,-0.174354429987365
2.8,-54.6241091976005,18.4071611003474,1.03906765922572,-0.174092816386546
2.9,-52.7782846176731,18.509330498202,1.02169397854686,-0.173736806788574
3,-50.9223297418635,18.609767017989,1.00436519786982,-0.173287806770426
3.1,-49.0564175877705,18.7084760638706,0.987090458815836,-0.172747390539802
3.2,-47.180720587736,18.8054639368208,0.969878729501511,-0.172117293143252
3.3,-45.2954105001075,18.900737815749,0.952738789282279,-0.171399402192319
3.4,-43.4006583224607,18.9943057371856,0.935679214365889,-0.170595749163904
3.5,-41.4966342069205,19.0861765736188,0.918708364332604,-0.169708500332849
3.6,-39.5835073777107,19.1763600105781,0.901834369593121,-0.168739947394827
3.7,-37.6614460510538,19.2648665225591,0.885065119809293,-0.167692497838283
